time,open,high,low,close,SMA20,SMA50,SMA100,SMA2000,Regression Line,BUY,SELL,Bar Index,EMA 20,EMA 50,EMA 100,EMA 200,Basis,Upper,Lower,24H Volume,ADR,Bollinger Bands Width,EMA,%EX,hashColor,FEAR AND GREED,US Interest Rates,EU Interest Rates,UK Interest Rates,Histogram,MACD,Signal,RSI,RSI-based MA,STOCHASTIC OSCILLATOR,STOCHASTIC OSCILLATOR 2
1622764800,37576.1471903341,39277.36,35576.67,37746.0725,38516.645625,48356.4687,51862.937825,41437.5765125,45048.043949505,0,0,3545,39913.518432071,45577.2330551622,46842.0318890936,41355.53149276,38516.645625,44518.6398090636,32514.6514409364,NaN,3755.17018981753,0.311657159478493,11.2431106978289,11.4023528785053,39.3424293583873,2055.30186232861,0.25,0,0.1,602.009086698132,-3441.60795761727,-4043.6170443154,37.1876275361215,29.1921086429515,67.7648690251865,61.0617320820156
1622851200,37661.1098451671,37927.93,34849.65,36290.325,37996.5675,47840.7456,51736.8264,41532.9700375,44375.1610871287,0,0,3546,39568.4523909214,45213.0405824107,46633.0871982204,41305.1314281554,37996.5675,42746.9773689722,33246.1576310278,NaN,3682.96174573842,0.25004415827678,13.0868494590982,18.618065742906,39.1973935373063,1687.60564485763,0.25,0,0.1,577.497514879732,-3321.74515071574,-3899.24266559547,33.9540720691085,30.1801207433361,52.9050562749705,61.8498381258699
1622937600,36975.7174225835,36975.7174225835,35250,35775.505,37550.488875,47337.54735,51629.54745,41623.107325,43641.5216762377,0,0,3547,39207.2193060717,44842.9411478064,46418.0855705329,41250.1102696663,37550.488875,41262.322146884,33838.655603116,NaN,3291.63584735153,0.197698266152547,15.3175130443167,22.0095037999721,41.3184506245015,1215.11637477118,0.25,0,0.1,534.554803928361,-3231.04916068502,-3765.60396461338,32.8656966477686,31.2133489273626,31.4280652493649,50.6993301831739
1623024000,36375.6112112918,36808.3,33321.09,34880.675,37115.088125,46893.6389,51513.7306,41708.566925,42878.1728544555,0,0,3548,38795.1674673982,44452.2640439708,46189.6219948788,41186.7328042965,37115.088125,39789.6007247273,34440.5755252727,NaN,3145.45156163724,0.144119964943626,12.931034917371,5.77160053653383,37.7804519983949,977.707799243284,0.25,0,0.1,456.841230951669,-3194.55242592379,-3651.39365687546,31.0053523013604,31.6841831967317,20.5671041855964,34.9667419033106
1623110400,35628.1431056459,35628.1431056459,31025,33022.4525,36849.349375,46434.88165,51391.295275,41782.3158,42024.5517361387,0,0,3549,38245.3850895508,44004.0361402857,45928.8859652772,41105.4961843533,36849.349375,39999.2315401788,33699.4672098212,NaN,3223.30821204052,0.170959988092262,11.8963878351536,8.79244658850132,35.3587658112321,663.697645898793,0.25,0,0.1,298.88513692779,-3277.78723571572,-3576.67237264351,27.5214663616515,31.5435271453134,20.2191770422107,24.071448825724
1623196800,34325.2978028229,37556.25,32423.72,35198.29,36666.33525,46025.26375,51268.921525,41864.9065875,41307.3385267327,0,0,3550,37955.1855572126,43658.7127622353,45716.3989164599,41046.7180133647,36666.33525,39752.6898753572,33579.9806246428,NaN,3359.35670854546,0.168348137566171,13.4492283401739,18.1077498552348,38.603647690063,163.037857519865,0.25,0,0.1,355.677969941281,-3132.07491021691,-3487.75288015819,36.5164774088696,31.8789735722871,44.375600113563,28.3872937804567
1623283200,34761.7939014115,38446.24,34761.7939014115,37098.2775,36599.759375,45663.33905,51151.2099,41958.48275,40700.941339604,0,0,3551,37873.5752660495,43401.4407911672,45545.743046827,41007.4300480575,36599.759375,39586.9340013698,33612.5847486302,NaN,3392.77642987321,0.16323465931911,13.9161737587703,15.3170100145597,41.1001392733383,374.467234110695,0.25,0,0.1,525.679331287591,-2830.65371604871,-3356.3330473363,43.1511973356403,32.7180109892565,71.7457471943296,45.4468414500345
1623369600,35930.0357007057,37680.65,35930.0357007057,36926.305,36583.987625,45344.61895,51021.375575,42051.1090125,40115.5661341584,0,0,3552,37783.3590502352,43147.5138973959,45375.0611053057,40966.8218386241,36583.987625,39560.7502693003,33607.2249806997,NaN,3218.18530839423,0.16273582173782,14.1968276731434,15.0387894162625,45.1467026859848,770.788197219567,0.25,0,0.1,624.300076449903,-2575.95795177392,-3200.25802822382,42.7160407960187,33.738853781194,69.7141760189013,61.9451744422646
1623456000,36428.1703503529,37445.55,34630,36239.305,36625.94875,45056.6202,50888.6334,42138.4824625,39502.9076777228,0,0,3553,37636.3062835462,42876.6037445569,45194.1550438145,40919.7818700806,36625.94875,39558.099470862,33693.798029138,NaN,3122.86833115254,0.160113297863008,14.7126809989827,16.2602409765007,45.0792476451702,648.603941565788,0.25,0,0.1,638.720213826957,-2401.85776094013,-3040.57797476708,40.9398824894281,34.7983513098051,61.5984051978736,67.6861094703682
1623542400,36333.7376751764,39386.43,34783.9,37186.9375,36635.777875,44794.1718,50778.358925,42229.5815625,38909.4944950495,0,0,3554,37593.5092565418,42653.4795781037,45035.5962805706,40882.6391400301,36635.777875,39574.0604848889,33697.4952651111,NaN,3227.32225324598,0.160405089249872,16.1999295315833,20.6616751293851,43.2123010134251,292.556697018007,0.25,0,0.1,702.471768834907,-2162.48826372345,-2864.96003255835,44.3756481543612,36.1292698557699,72.7931187241583,68.0352333136444
1623628800,36760.3375875882,41050,36760.3375875882,39844.1775,36706.325125,44606.7158,50691.896725,42340.0319875,38432.8635628713,0,0,3555,37807.8586130616,42543.3108691584,44932.7959086781,40872.306188388,36706.325125,39872.741718343,33539.908531657,NaN,3294.74385413254,0.172527028110825,14.4189262171347,9.07591627378893,49.3037989983404,576.107823901815,0.25,0,0.1,901.303420286116,-1738.33075720071,-2639.63417748683,52.6872208161222,37.7359885015377,87.9718453865337,74.1211231028552
1623715200,38302.2575437941,41341.57,38302.2575437941,40395.925,36770.38175,44382.51455,50595.0783,42456.7240375,38014.8585282178,0,0,3556,38054.3411261034,42459.0996586032,44842.9568807835,40867.5660770607,36770.38175,40172.185310761,33368.578189239,NaN,3352.7333152901,0.185029548177645,14.7983155229792,15.9364834405127,49.9394120156824,1140.11854284101,0.25,0,0.1,1037.95571018343,-1342.18953975754,-2380.14524994097,54.2169591610302,39.2558509659341,90.8337267134329,83.8662302747083
1623801600,39349.0912718971,40506.59,38095.41,39280.73,36791.352,44078.37,50475.072775,42566.036175,37582.7300752476,0,0,3557,38171.1400664745,42334.457711207,44732.8137742333,40851.7766633586,36791.352,40249.1648047621,33333.539195238,NaN,3359.02402957583,0.18796878161814,14.2427343711364,12.5759909156078,50.4888295430356,1499.50900123685,0.25,0,0.1,1019.72555494083,-1105.48830626493,-2125.21386120576,50.6521851567083,40.4597840241599,80.0239808385926,86.2765176461864
1623888000,39314.9106359485,39553.05,37350,38340.5275,36859.7995,43743.6396,50323.09535,42667.9840875,37165.820849505,0,0,3558,38187.2722030007,42177.832997042,44606.2338480109,40826.7891094944,36859.7995,40382.7559078402,33336.8430921598,NaN,3323.1368424807,0.191154398864281,13.9905705301524,13.2340790072004,45.2935703815668,1280.53674688465,0.25,0,0.1,914.217190244462,-982.442373400183,-1896.65956364465,47.7987459744869,41.1134694434768,70.9104624889861,80.5893900136705
1623974400,38827.7190679743,38827.7190679743,35143.68,36825.6525,36934.564,43399.5944,50138.3707,42757.16505,36733.4418613861,0,0,3559,38057.5941360483,41967.9435657855,44452.1629302285,40786.9768049223,36934.564,40387.2818607339,33481.8461392661,NaN,3321.94749019315,0.186964051381999,12.5974695453065,8.41816659076895,49.5388257622957,847.753375172442,0.25,0,0.1,720.777515230114,-995.687669607003,-1716.46518483712,43.5425253816909,41.5673907181604,56.2265607658359,69.0536680311382
1624060800,37826.6857839871,37826.6857839871,34718.21,35628.6125,36962.697125,42999.8849,49929.3689,42839.6919,36289.4796277228,0,0,3560,37826.2625516627,41719.3423475194,44277.4391593329,40735.6497969131,36962.697125,40362.8225554526,33562.5716945475,NaN,3324.10433190651,0.183976045847197,14.0422890756256,18.3767476665827,51.5952354055739,301.719226690884,0.25,0,0.1,501.005315253152,-1090.20854077068,-1591.21385602383,40.4755063944954,42.033207455688,44.6234795091779,57.2535009213333
1624147200,36727.6491419936,36727.6491419936,33337,35136.6175,36910.117125,42546.41125,49710.163925,42920.7741625,35849.1122668317,0,0,3561,37570.1058800758,41461.1962750676,44096.4327898412,40679.9380327647,36910.117125,40388.1544937859,33432.0797562141,NaN,3443.02802615009,0.188459839182149,13.9664880849134,13.7390851127768,51.3558049940022,-258.3837949142,0.25,0,0.1,320.101652984453,-1191.08678979326,-1511.18844277772,39.2517401338144,42.489353418977,39.8545010599453,46.9015137783197
1624233600,35932.1333209968,35932.1333209968,31238.69,33558.8275,36743.050875,42074.85185,49454.938075,42992.1044125,35400.0786346535,0,0,3562,37188.0793676876,41151.2994603591,43887.7673385572,40609.0812115432,36743.050875,40515.4914620062,32970.6102879938,NaN,3529.18754907843,0.205341717531298,12.7162721621452,8.96562439384067,46.3852595910549,-731.574870627284,0.25,0,0.1,103.020829345889,-1382.41240609535,-1485.43323544124,35.5406249180719,42.8133014630278,24.5607551734733,36.3462452475322
1624320000,34745.4804104984,34745.4804104984,28600,31522.485,36463.27325,41558.69015,49168.03045,43054.416725,34908.5996425743,0,0,3563,36648.4989517174,40773.6988932862,43642.9102625461,40518.667318891,36463.27325,40861.1073216706,32065.4391783294,NaN,3639.35449942503,0.241219927871978,13.3614439616739,15.2969593602599,49.3408075569711,-1182.21460790416,0.25,0,0.1,-154.853957283849,-1679.00068204605,-1524.14672476221,31.4126553935563,43.0912435367353,22.9366161312931,29.1172907882372
1624406400,33133.9827052492,35000,31670.89,33217.685,36205.76925,41119.06375,48925.8288,43126.1333875,34445.4576683169,0,0,3564,36321.7547658395,40477.3846229613,43436.4701583373,40446.0207286533,36205.76925,40728.7176395381,31682.8208604619,NaN,3510.53878513932,0.249846832879436,15.3272719678435,21.2247559863525,44.7557301238683,-1715.80023649681,0.25,0,0.1,-186.288118894334,-1757.00687338012,-1570.71875448579,37.8809666915622,43.1887070569276,36.2410990168401,27.9128234405355
1624492800,33175.8338526246,35289,32314.37,33986.67,36017.799125,40690.63315,48708.9561,43200.0270375,33991.7282881189,0,0,3565,36099.3657405215,40222.8467946098,43249.3454027267,40381.7485820995,36017.799125,40581.3618273999,31454.2364226001,NaN,3459.83763524014,0.253405972228454,14.690005630881,12.7782066199935,43.5031088685723,-1494.34713657239,0.25,0,0.1,-132.830142120248,-1736.7564321361,-1603.92629001585,40.616815030052,43.0076797493856,42.2763442809638,33.818019809699
1624579200,33581.2519263123,35517.22,31271.02,33259.6675,35866.26625,40217.485,48469.245325,43270.2070875,33553.3703173268,0,0,3566,35828.9182890432,39949.7809399192,43051.5299987123,40310.8821036707,35866.26625,40582.2878393876,31150.2446606124,NaN,3638.09375671913,0.262978117460866,12.8605975556443,7.37237332993421,30.13878051796,-904.325753170624,0.25,0,0.1,-124.133453706116,-1759.0931071485,-1634.95965344238,38.8737004595541,42.7332268682095,36.5705913792413,38.3626782256817
1624665600,33420.4597131561,33420.4597131561,30082.79,31665.645,35660.77325,39711.60035,48201.7242,43334.830775,33090.1788846535,0,0,3567,35432.4160710391,39624.912863844,42826.0669294308,40224.8598439327,35660.77325,40720.3529159073,30601.1935840927,NaN,3675.38802194456,0.283761635253227,13.968597971143,17.2925992176389,29.4750495120128,-878.134349650997,0.25,0,0.1,-198.99643407558,-1883.70519603686,-1684.70876196128,35.296861516304,42.3301539415578,24.0601825363751,34.3023727321934
1624752000,32543.0523565781,34772.94,32015.82,33445.56,35589.0175,39216.024,47957.55405,43410.604575,32701.9153707921,0,0,3568,35243.1916833211,39382.585300556,42640.3143169669,40157.4041240925,35589.0175,40730.8531778191,30447.1818221809,NaN,3543.57302194456,0.288956315122726,14.3202663272376,15.3752713955214,30.3379996224298,-978.056414209261,0.25,0,0.1,-106.538192639724,-1817.88150276093,-1711.34331012121,41.7427525781797,42.1420899718306,38.0295363915122,32.8867701023762
1624838400,32994.306178289,35357.13,32994.306178289,34609.6225,35668.376,38744.0827,47718.797925,43492.069175,32386.4811920792,0,0,3569,35182.8517611,39195.4102887695,42481.2907166309,40102.2023168876,35668.376,40697.0611944583,30639.6908055418,NaN,3405.94169403736,0.281968833930552,12.9328933275321,8.77077432841562,27.8863154639716,-488.595825281687,0.25,0,0.1,46.8874895621204,-1652.73394816856,-1699.62143773068,45.562359131153,41.6331712800471,47.1654788224685,36.4183992501186
1624924800,33801.9643391445,36623.79,33801.9643391445,35316.535,35674.28825,38313.814,47497.995325,43578.4639375,32091.3182975247,0,0,3570,35195.5834981381,39043.2975323471,42339.4143658065,40054.5837366201,35674.28825,40701.0264781697,30647.5500218303,NaN,3390.40692294091,0.281812951274209,12.1332646508342,9.73437862074038,27.0590319340445,146.278172601616,0.25,0,0.1,201.202443628218,-1448.1183831954,-1649.32082682362,47.8006069395628,41.1748604070851,56.4102316448286,47.2017489529364
1625011200,34559.2496695722,36099.82,34049.36,35271.615,35582.955125,37898.794,47291.565875,43662.539675,31777.8575742574,0,0,3571,35202.8245935536,38895.3884134316,42199.4579427212,40006.9920078975,35582.955125,40569.0969529149,30596.8132970852,NaN,3364.6412086552,0.280254510082085,11.4420225812354,9.3682963724389,25.4120400947273,697.030098512721,0.25,0,0.1,299.546556384962,-1274.88763134242,-1574.43418772738,47.666490868402,40.9615965293489,60.9110247830513,54.8289117501161
1625097600,34915.4323347861,35071.34,32700.88,34099.035,35441.591625,37517.2671,47089.35935,43738.0174375,31398.5559188119,0,0,3572,35097.7017751199,38707.2961227088,42039.0535280139,39948.2063660279,35441.591625,40427.6884734073,30455.4947765927,NaN,3376.59906579805,0.281369804221218,11.1047288231046,10.0928475487124,25.3087578446483,789.396161670276,0.25,0,0.1,285.006515273077,-1218.17604363603,-1503.18255890911,44.1816960424515,40.7032358199178,53.7659957557785,57.0290840612195
1625184000,34507.2336673931,34507.2336673931,32700.05,33507.5575,35305.00425,37206.24265,46885.700725,43809.6149,30999.0334549505,0,0,3573,34946.2594632037,38503.3848041712,41870.1130126077,39884.1203076594,35305.00425,40345.5762027909,30264.4322972091,NaN,3242.53796575654,0.285544333437711,10.0240452728485,6.78199462208016,22.6734451943168,594.917686344453,0.25,0,0.1,236.910102916581,-1207.04493026339,-1443.95503317997,42.4940828112916,40.6283470648893,53.188735531853,55.955252023561
1625270400,34007.3955836965,34959.72,33333.1,34197.895,35155.552125,36890.00175,46709.581,43883.945575,30597.5418717822,0,0,3574,34874.9866571843,38334.5420667527,41718.1879034471,39827.5409513643,35155.552125,40141.013536684,30170.090713316,NaN,3136.69112404315,0.283622990414578,10.6308133067932,12.4511174086272,25.7671006467413,395.207314714786,0.25,0,0.1,251.564973270088,-1129.49881659236,-1381.06378986244,45.1285042805946,40.9607040567535,68.8747127515269,58.6098146797195
1625356800,34102.6452918483,35960,34102.6452918483,35081.395,34917.413,36622.86845,46528.5143,43957.2842125,30268.8919450495,0,0,3575,34894.6445945953,38206.9676719781,41586.7662617947,39780.3156185149,34917.413,39415.4617759011,30419.3642240989,NaN,3027.17009305444,0.257639291656635,10.4891231751411,10.0640527801849,29.1843106695456,419.069020418642,0.25,0,0.1,316.536711438644,-985.39290056414,-1301.92961200278,48.3873136628303,41.6132450231118,80.7772262235178,67.6135581689659
1625443200,34592.0201459241,35258.7,33143,34340.2275,34614.628125,36375.83525,46318.028625,44017.49255,29965.8066534653,0,0,3576,34841.8429665386,38055.3308024887,41443.2704447295,39726.1853884799,34614.628125,38346.8577457126,30882.3985042874,NaN,2843.04557012609,0.215644646375217,9.28899469948274,5.68860927250771,37.23423612964,586.873429227254,0.25,0,0.1,305.236226153796,-920.384329310538,-1225.62055546433,45.9233181296925,42.354865966799,71.5401013735404,73.730680116195
1625529600,34466.1238229621,35100.49,33510.58,34146.48,34357.915625,36164.8233,46102.345125,44073.7104,29674.1113589109,0,0,3577,34775.6179221064,37902.0425357245,41298.7795448338,39670.6659318782,34357.915625,37416.553214338,31299.278035662,NaN,2517.64768366193,0.178045584762563,9.48332800339147,10.0663279151177,41.6338115514418,484.956837133906,0.25,0,0.1,280.961549383399,-874.418618735086,-1155.38016811849,45.2742885916186,43.3449826238035,62.1264332670845,71.4812536213809
1625616000,34306.301911481,35059.02,33800,34243.36,34153.05725,35977.9167,45878.065025,44127.52445,29418.1773930693,0,0,3578,34724.9266914296,37758.5647892255,41159.0682667183,39616.6628877799,34153.05725,36606.1738832949,31699.9406167051,NaN,2369.78411223336,0.143654292225617,9.52636652745933,9.65548209966292,42.4062854520034,255.120012328961,0.25,0,0.1,267.734219297464,-820.712393996655,-1088.44661329412,45.6876335403529,43.9026016844314,63.6075523620242,65.758029000883
1625702400,34274.8309557405,34274.8309557405,32101,33200.285,33971.788875,35875.17785,45628.1081,44175.145825,29164.9557960396,0,0,3579,34579.7227208172,37579.8087190598,41001.4685980704,39552.8183316826,33971.788875,36125.7039706935,31817.8737793066,NaN,2312.58418050054,0.126806103948122,8.58904358801306,5.77707476967422,41.348533718866,235.419801186431,0.25,0,0.1,188.765065190804,-852.490281805614,-1041.25534699642,42.008664106369,44.0020194755969,47.6608316771136,57.7982724354074
1625788800,33737.5579778703,34115.44,32285.73,33280.135,33854.365,35763.6091,45375.709575,44226.3070625,28936.2098896039,0,0,3580,34455.9524616918,37411.1940634104,40848.5709030591,39490.4035721633,33854.365,35886.8169392757,31821.9130607243,NaN,2139.9777519291,0.12007030344688,9.52314549235862,12.3254512053953,58.717049826587,77.3738938194824,0.25,0,0.1,143.962119342974,-861.3026978177,-1005.26481716067,42.3911022041305,44.2532624573523,48.8815930285889,53.3833256892422
1625875200,33508.8464889351,34261.04,33014.21,33655.895,33780.328875,35668.1311,45124.90875,44278.571575,28741.5849311882,0,0,3581,34379.7565129592,37263.9274334727,40706.141677256,39432.3487605,33780.328875,35726.6020489593,31834.0557010407,NaN,1990.63205813224,0.115231156047131,10.9001579487598,15.0311953179635,61.2330972065443,171.260168554078,0.25,0,0.1,141.478701486797,-828.416440302179,-969.895141788975,44.2541786065191,44.8930708209391,35.5921371015871,44.0448539357632
1625961600,33582.3707444676,34635.82,33335.49,33937.83,33799.279,35602.0529,44873.53545,44331.0249625,28579.7525955445,0,0,3582,34337.6682736298,37133.4922400032,40572.1157034489,39377.6769320373,33799.279,35743.9361902974,31854.6218097026,NaN,1886.5756295608,0.115070927418148,11.0877535664094,11.6505404193582,59.5685040691641,412.632358851749,0.25,0,0.1,159.340377891377,-770.719669424754,-930.060047316131,45.6738032533214,45.1738601548778,40.612763360669,41.6954978302817
1626048000,33760.1003722338,34677,32660,33677.21,33907.01525,35567.59545,44628.419,44382.6353625,28404.8572509901,0,0,3583,34274.767485665,36997.9517600031,40435.582917242,39320.955868037,33907.01525,35550.6347844369,32263.3957155631,NaN,1861.87392801003,0.0969486415904398,9.24182894740677,3.70405509039884,60.0026521634682,595.580583185953,0.25,0,0.1,154.029865091427,-737.522715951847,-891.552581043274,44.5445300481724,45.1011580775221,34.8503910197024,37.0184304939862
1626134400,33718.6551861169,33718.6551861169,32190,32837.3825,33888.000125,35484.536,44381.183925,44426.0307875,28198.8697871287,0,0,3584,34137.8736775065,36834.7921811794,40285.1235030392,39256.4427001958,33888.000125,35571.397427876,32204.602822124,NaN,1769.50460838584,0.0993506430988283,8.66195055514013,6.9223153783402,56.6600922613457,456.922091163037,0.25,0,0.1,97.1591241389169,-770.103675869628,-867.262800008545,41.0245312994313,44.6171526746555,18.4149949235024,31.2927164346246
1626220800,33278.0188430584,33278.0188430584,31589.35,32565.545,33816.943875,35367.18225,44123.29265,44460.764625,28012.7331930692,0,0,3585,33988.1280891725,36667.3707230939,40132.260562385,39189.8666036764,33816.943875,35594.9936154048,32038.8941345952,NaN,1743.66238289001,0.10515732864431,8.11408133361704,6.4704736690478,57.0311757048345,209.157118645945,0.25,0,0.1,46.9790388577727,-808.539001436329,-855.518040294102,39.9247796673068,44.0641733031487,22.3352361776853,25.20020737363
1626307200,32921.7819215292,33179,31121.57,32241.975,33766.05925,35229.7259,43861.1035,44488.3739625,27831.2906425742,0,0,3586,33821.8277949656,36493.8257927765,39976.0172839219,39120.7333538886,33766.05925,35659.494725248,31872.623774752,NaN,1721.30309717573,0.112150219321079,7.73659021493728,6.604116858898,56.4550076942692,-0.726942860679818,0.25,0,0.1,0.214527895107722,-855.249880425217,-855.464408320325,38.5984118143495,43.6653672868557,23.1563751051477,21.3022020687785
1626393600,32581.8784607646,32581.8784607646,31012.93,31637.8325,33764.668625,35085.25605,43607.312675,44513.02085,27612.7373816831,0,0,3587,33613.8282430641,36303.3946832559,39810.9047139432,39046.2766289743,33764.668625,35664.3033212346,31865.0339287654,NaN,1704.28629670226,0.112522039966244,7.76246569239234,7.84009212475753,61.0563824955551,-196.566490475383,0.25,0,0.1,-59.8636647499914,-930.293989257814,-870.430324507823,36.1814841138711,43.2144673798971,12.6317699163343,19.3744603997224
1626480000,32109.8554803823,32109.8554803823,31176.66,31508.16,33667.798625,34975.9877,43352.8071,44536.0182125,27402.9869866337,0,0,3588,33413.2884103914,36115.3462643047,39646.4939275285,38971.2704933626,33667.798625,35805.3385576251,31530.2586923749,NaN,1654.75597387243,0.126978300923889,7.12616030805935,5.21724415506035,68.2238478567961,-359.432877755556,0.25,0,0.1,-94.7212086590965,-988.831835331694,-894.110626672597,35.6652664330725,42.5385218193599,10.0105719142847,15.2662389785889
1626566400,31809.0077401912,32440.98,31100,31706.74,33522.6545,34903.51525,43088.06595,44553.814425,27240.6237163366,0,0,3589,33250.7599903541,35942.4597441359,39489.2710774785,38898.9866078565,33522.6545,35775.7753221742,31269.5336778258,NaN,1617.87206614731,0.134423771373724,8.51777309478663,12.6926114549685,64.7510841501221,-456.535858678796,0.25,0,0.1,-90.7794520075967,-1007.58494168209,-916.805489674496,37.1442515585689,41.7354459547697,16.3412054821622,12.9945157709271
1626652800,31757.8738700956,31881.71,30400,31226.3725,33318.146375,34826.7237,42807.85925,44566.05035,27096.382059901,0,0,3590,33057.9611817489,35757.5151463266,39325.649323469,38822.6421888729,33318.146375,35624.7108986151,31011.5818513849,NaN,1572.58706614731,0.138456953616474,7.34764801919978,3.83727279243923,63.8743380588183,-322.067228832825,0.25,0,0.1,-105.847617400113,-1049.11501142464,-943.267394024524,35.0454438161189,40.9584549323716,17.5805607500494,14.6441127154988
1626739200,31492.1231850478,31492.1231850478,29296.39,30243.4175,33066.7365,34707.8277,42511.301925,44571.2396,26943.094229703,0,0,3591,32789.9094025348,35541.2760229412,39145.8031487468,38737.2767690831,33066.7365,35555.7113487656,30577.7616512344,NaN,1615.86015079358,0.150542515664682,7.310745391529,7.20003750851666,62.3944061691551,-340.617998833811,0.25,0,0.1,-163.873647500721,-1148.10945340043,-984.235805899705,31.1649087838725,39.9506420889612,16.4339459587029,16.7852373969715
1626825600,30867.7703425239,32875.42,29500,31076.715,32915.6205,34591.35895,42221.0701,44571.6103,26844.2754881188,0,0,3592,32626.7480308648,35366.1951985122,38986.0192250093,38661.0522738683,32915.6205,35500.68542983,30330.55557017,NaN,1767.031579365,0.157072228356136,7.71589056679211,8.93132609258143,61.9089232449283,-500.604484960296,0.25,0,0.1,-129.500521943002,-1146.11145832846,-1016.61093638546,37.4846307359812,39.3647133172204,33.0877911612252,22.3674326233258
1626912000,30972.2426712619,32609.83,30972.2426712619,32182.42,32849.363625,34492.6466,41925.573425,44567.4076625,26838.9133866336,0,0,3593,32584.4310755443,35241.3412691588,38851.2944878804,38596.5882711433,32849.363625,35438.2706356407,30260.4566143593,NaN,1728.72846315055,0.157622962818703,9.47151597864771,14.7383922142145,64.4858776611701,-188.161430642062,0.25,0,0.1,-21.335723587213,-1043.28059086947,-1021.94486728226,44.7350295945377,39.5594537092324,53.6375987109269,34.3864452769517
1626998400,31577.331335631,33684.17,31577.331335631,32918.83,32785.410375,34383.6679,41622.726725,44573.903725,26909.5527217822,0,0,3594,32616.2785921592,35150.2623958584,38733.8199435659,38540.0931639677,32785.410375,35300.035034583,30270.785715417,NaN,1748.52336774833,0.15339900466828,8.98501840834932,7.52552569745416,55.4047308960619,214.352878828477,0.25,0,0.1,103.891172502767,-892.080901653801,-995.972074156567,48.9791516089494,40.0300286667195,67.3239651266307,51.3497849995943
1627084800,32248.0806678155,34534.32,32248.0806678155,33985.1025,32730.59575,34308.4485,41332.4586,44580.6673125,27036.3687207921,0,0,3595,32746.6427738583,35104.5698509228,38639.7859347824,38494.769873779,32730.59575,35085.3487658041,30375.8427341959,NaN,1822.7668914758,0.143886963365408,9.27651574872473,10.1510077698509,56.332529825521,545.681158559614,0.25,0,0.1,254.061925217994,-678.394667634075,-932.456592852069,54.4354511949871,40.7572624230386,87.1409096738102,69.3674911704559
1627171200,33116.5915839077,35448.97,33116.5915839077,34763.285,32751.748625,34277.9077,41059.32665,44577.8208875,27192.3846841584,0,0,3596,32938.7039382527,35091.1861312788,38563.0235400343,38457.6406710548,32751.748625,35170.6852161998,30332.8120338002,NaN,1896.48463548239,0.147713431664129,8.84569221646664,7.55322161969238,56.3897782781344,846.785390766599,0.25,0,0.1,393.030515732145,-441.168448186887,-834.198963919032,57.9683027848098,41.6354409610021,88.8553257332697,81.1067335112369
1627257600,33939.9382919539,40581.3,33939.9382919539,37148.5425,32901.85175,34305.36845,40821.4579,44572.1680875,27435.7983732674,0,1,3597,33339.6409441334,35171.8667731894,38535.014014489,38444.6148186065,32901.85175,35941.3310794037,29862.3724205963,NaN,2226.79618605711,0.184760380813743,7.2361598046926,2.4075625693705,63.7186691909085,1086.32894642124,0.25,0,0.1,619.356820883663,-60.0029378144536,-679.359758698117,66.5336529678435,43.2060925981214,69.5809935568826,81.8590763213208
1627344000,35544.2403959769,39539.5,35544.2403959769,38168.135,33098.0905,34371.11765,40632.378275,44564.5137375,27656.3344806931,0,0,3598,33799.4975208826,35289.3674879663,38527.749083509,38441.8637756353,33098.0905,36875.8166656646,29320.3643343354,NaN,2402.98221590755,0.228274568628943,8.38373204369163,11.8264487606887,67.8741294509656,1596.28299427573,0.25,0,0.1,800.007660931835,320.649817466678,-479.357843465158,69.4038458440877,45.2331864941683,78.6160013681988,79.0174402194503
1627430400,36856.1876979885,40927.53,36856.1876979885,39799.3975,33428.046125,34506.65655,40470.7691,44562.0947875,27930.0688242574,0,0,3599,34370.9165665128,35466.2314100068,38552.9302402712,38455.3715738877,33428.046125,38204.5664571409,28651.5257928591,NaN,2573.17317726134,0.285779211520752,8.68594355978092,9.59257810804881,72.163404084152,1960.69130280749,0.25,0,0.1,979.771959930525,745.357106447998,-234.414853482527,73.342944452416,47.6201982645333,90.3007572774466,79.499250734176
1627516800,38327.7925989942,40662.8,38327.7925989942,39991.265,33763.602625,34602.51605,40313.8899,44569.3200375,28215.3418321783,0,0,3600,34906.1878458926,35643.6837076536,38581.4121167015,38470.6540955406,33763.602625,39329.1705820587,28198.0346679413,NaN,2593.00013447604,0.329678560601093,8.24732262587015,6.93145982413785,80.6659652054732,2126.51316954682,0.25,0,0.1,1055.46512587963,1084.91655386701,29.4514279873799,73.7706838250805,50.1325034081569,91.9503591221497,86.9557059225983
1627603200,39159.5287994971,42335.5,38331.37,40736.7425,34117.645,34675.28535,40169.3122,44595.325025,28529.6171886139,0,0,3601,35461.4787653314,35843.4115034319,38624.0919262718,38493.2022388685,34117.645,40457.7379352986,27777.5520647014,NaN,2766.94167299286,0.371660642772885,8.03854298864092,7.4122040769532,81.8363990750061,2099.64745360601,0.25,0,0.1,1094.88503933563,1398.05772715691,303.172687821286,75.4209355886709,52.9353213706426,87.7387528750045,89.9966230915336
