time,eth open,eth high,eth low,eth close,eth active adresses,eth sending adresses,eth receiving adresses,eth new adresses,eth blocks,eth blocksminted,eth meanblocksize,eth totalblocksize,eth difficulty,eth hashrate,eth totalvolume,eth totalvolume usd,eth totaltxfees,eth meantxfees,eth mediantxfees,eth totaltxfeeusd,eth totalgasused,eth meangasused,eth mediangasused,eth meantxgasprice
1559520000,269.28,270.36,247.11,249.5,356267.393858082,136742.759489504,227381.263119233,123932.058804118,7860757.26433292,6386.83014823907,24845.0842088687,158653414.011238,2102734553916290,154476620017268,2721697.78574718,713301016.818198,557.449918548943,0.000625643960237368,0.000340738286285524,146701.145180477,46494997363.254,52402.834485249,30651.7397953197,14060853934.5922
1559606400,249.16,250.99,232.2,240.66,350476.049520249,139272.439582321,221824.488006645,116406.229930642,7867146.67081785,6389.40648492287,24927.410066449,159249467.281922,2090525267225220,154281966214536,2823215.94969591,730326025.475178,553.979182243681,0.000621630512921483,0.000343564052415429,144109.020709054,46570031732.2987,52436.8182950128,31565.9689234434,14107003527.9293
1559692800,240.97,249.3,237.66,246.18,340432.404152931,137348.177840081,214092.217459983,107843.824488707,7873537.63976006,6390.96894220962,24651.5051073673,157527155.048845,2081159833262650,153467748747867,2931909.89690805,749807107.598008,547.351725819375,0.000626315874208486,0.000353261497430805,140942.176557101,46452766570.2444,53348.3065466559,32447.6109373628,14217404090.9264
1559779200,245.57,251.22,235.33,249.46,339862.512488762,133623.05459643,208409.450649077,102691.492763488,7879939.70525823,6402.06549817151,24421.6320038133,156321169.403601,2092767013517870,154064295809969,2769041.04924229,704285948.739448,536.804189721307,0.000620307533443307,0.000346304861534295,137139.930052872,46641151102.2,54116.8056826312,33151.4998578423,13952973823.9502
1559865600,249.55,254.57,244.92,249.35,326959.69203626,131795.771942534,200530.27780379,95927.9486246719,7886331.39521128,6391.68995304942,24107.2875073818,154078305.512037,2097270987548370,154339444783172,2636673.85377558,668936596.570009,521.718154384706,0.000616317072817251,0.000344063977618969,132818.277308359,46305100590.8909,55015.2278924001,33786.3180655073,13877234761.2
1559952000,249.35,250.96,241.57,244.43,312921.384393303,127285.813407527,190964.772748555,88239.2306929133,7892713.1415365,6381.74632522225,24859.5391913087,158607065.418939,2086132253280090,153810166069005,2387030.1790404,604332128.303916,558.160348036578,0.000636532150486842,0.000404452345324611,141255.899259691,46278368878.1834,53466.9518277764,34514.4420535969,14596642513.2381
1560038400,244.1,245.71,223,231.73,311395.678139975,130916.938242522,184231.359521545,82253.9160214746,7899092.38852986,6379.24699336366,24046.607271189,153375493.16095,2065233476909683,152958910522452,2280769.40034922,572988522.79417,520.4485827172,0.000609899032216507,0.000371030100720136,130854.190428039,45949452343.4228,55042.1377651062,32626.7253165793,14076625255.855
1560124800,231.27,248.72,227.47,247.81,307371.918478162,132319.858562064,180902.930517628,78325.3858357519,7905483.95425171,6391.56572184299,24712.3471903237,157968060.949868,2061076141460820,152692308517149,2318988.94091242,577608420.670082,565.371175123163,0.000643815571813506,0.000441966446043748,140585.994291316,46148806285.5278,53910.5301864632,33626.0479862921,14923891585.0334
1560211200,247.85,249.53,236.91,245.25,315757.206027587,141491.70245987,178431.30678715,75816.4065928879,7911875.59893321,6391.6446815079,25143.8418358885,160724949.686256,2057062647022210,152311088025307,2296617.83917573,570261207.061086,571.157192769861,0.000643507286029232,0.000438354364944885,141587.218394156,46381086643.9773,53380.2501106045,34224.2210796936,14989741037.4498
1560297600,245.46,263.68,243,262.54,339905.714022571,167968.302012621,176481.978280396,73766.6963032719,7918263.67185445,6388.07292123374,25053.1013753997,160054317.016028,2048669609200460,151825615311279,2323595.25914305,578286151.355626,537.758138789886,0.000608356870387553,0.000387791753136724,133546.77561611,46445453267.7996,53547.4922509927,31819.817247022,14207588923.2124
1560384000,262.73,264.5,254.18,255.14,337125.402382104,162690.610737599,178535.436774869,73536.569702677,7924657.00424455,6393.33239010033,24528.4654927034,156817080.285841,2039797677444270,151205629212459,2396098.89178624,601532656.351907,511.55491675718,0.000593204712135271,0.000358778707111865,127830.015745956,46478095285.1087,55118.259368305,30244.9413839271,13890289403.6283
1560470400,255.45,266.29,252.33,263.71,332843.874676267,160220.317876218,179616.630088529,73703.9206658267,7931053.36710918,6396.36286462755,24376.8046273446,155919549.324779,2034629020771548,150746445601545,2455333.58741985,619501047.383567,511.100594701329,0.000597489309928858,0.000354640760364253,128403.33062125,46523681241.2708,55390.5780100277,30799.6793141222,13999083363.0133
1560556800,263.75,273.64,261.71,269.29,328584.806553309,156481.532807814,187040.515526979,73775.5714538582,7937444.57308933,6391.20598014981,24711.8005196783,157927701.811183,2027321275955370,150270285415119,2459694.60443542,626857034.199739,536.365888499269,0.000614731253578157,0.00037472789484348,136518.454287409,46506218294.4943,54309.7871690063,31759.5558024636,14475818803.1643
1560643200,269.27,279.2,263.2,268.19,344625.932634526,174051.79957003,192220.239976619,73664.7402804294,7943843.92343672,6399.3503473953,24493.1987584313,156723952.936422,2028818641899650,150092909107386,2430824.73761628,626387096.413927,509.326170612129,0.000582245571109401,0.000344777368508302,130819.592575979,46150595801.1317,53546.9169740524,29803.2729292884,13975392028.6046
1560729600,268.41,275.83,267.65,273.94,335535.944882794,167157.654193661,190642.196344506,74263.8784112604,7950239.75553914,6395.83210241434,24898.5330964529,159226832.402527,2038225725268000,149968946802869,2414368.94991966,628214118.277354,547.775402295378,0.000615197285453146,0.000403166937870429,142673.57539404,46264085532.0168,52819.2287040484,31252.1323966905,14709493187.9988
1560816000,273.74,274.03,260.58,264.24,331252.318540468,158713.898885723,191095.433372778,76074.6277910313,7956630.70907747,6390.953538339,24821.9982817596,158621550.32934,2037468823714260,149879452022129,2496051.73653846,653754129.109629,536.591298928946,0.000607354142643483,0.00037342749462126,140465.250676811,46381257648.1956,53249.4543307959,31700.108324565,14603001464.0367
1560902400,264.17,270.35,263.41,269,326705.715169473,153226.826361046,190447.536395909,76438.1500108438,7963022.76197248,6392.05289500464,25179.2626526033,160936929.178551,2037893074367622,150251957512506,2586431.2360277,680658964.838658,542.306997089138,0.000613486116708304,0.00038189522287194,142589.696773805,46531097888.5237,53254.273852853,32661.7249928259,14697722925.6357
1560988800,268.99,274.55,266.38,272.01,319021.58513866,146826.857931765,188137.620687562,75443.031827054,7969415.71434112,6392.95236864016,25719.83240295,164419465.509724,2046805706893549,150247268285059,2541581.65147884,671456858.436559,585.050400789295,0.000645437731852249,0.000450856091440678,154725.422845948,46665352434.6103,52296.8001898888,33643.047721403,15505894545.076
1561075200,272.21,297.1,272.21,295.93,322094.933295267,147555.429216898,188867.144198914,75912.4805857714,7975797.58446092,6381.87011979649,25220.7777950282,160975545.05341,2033258658702200,149861308844420,2629284.69034089,706984597.173516,553.070853445786,0.000623752689697295,0.000414242256633282,147919.451474934,46041830113.772,52897.3629108891,31792.4935902388,15071459270.2357
1561161600,296.14,315.4,293.39,308.32,321791.127241582,147251.351177462,189803.481617294,77440.5750247221,7982193.11455893,6395.53009801531,24622.9279851667,157456141.043699,2027579031104270,149699734477080,2663035.66443008,735474448.389142,522.287319635643,0.000602377655206878,0.000385125482699958,142433.473070428,45328967059.9953,53381.2902050747,30278.403846559,14704531194.5546
1561248000,308.87,318.28,303.59,306.39,316592.013197658,142878.741872469,186576.848595967,76273.7432020453,7988589.4573664,6396.34280746707,24208.5073003637,154827593.763027,2031103026439380,149789486285017,2567468.88025096,722900941.562285,500.442885130981,0.000587381717896536,0.000364557213118147,139329.985889472,44611633824.7234,53403.211764512,31399.4213290028,14369902096.604
1561334400,305.93,313.42,295.38,310.98,317463.283525357,142327.334259293,188862.876123973,78549.7898925826,7994993.01057251,6403.55320610942,24217.8097754994,155065347.987931,2038843661577889,150644170412454,2559162.15536667,732586776.696323,496.644425234439,0.000588275951006257,0.000355844992551212,140833.612102647,44498623561.6828,53572.2799484062,30698.2538146387,14360957241.9331
1561420800,311.12,317.55,305.81,316.88,318106.868338928,141358.728030331,190024.898646887,79334.3735484766,8001399.91774114,6406.90716863498,24716.5189462977,158351953.990125,2051360252151060,151507910540538,2616662.81318213,762423611.642347,537.357600473632,0.000621858505368756,0.0004056913575419,156083.231531232,44862776136.4678,52901.6635489669,31890.0258483407,15094221958.2901
1561507200,316.26,363.18,310,334.78,324786.892277305,148188.959297543,195180.371620181,82161.7601760263,8007809.38724275,6409.46950161044,25174.2066427999,161354914.719194,2070373905858325,153414403514561,2817058.639095,851125258.009324,567.620768245699,0.000659587868028982,0.000408292928897919,170726.443375355,45485886623.8373,53629.5951634038,30264.2029668242,15661825503.5105
1561593600,334.49,343.44,274.23,293.57,324426.184590522,149062.239425263,198020.667689239,83593.6219622034,8014214.58956225,6405.20231949945,25208.7447340526,161467760.224795,2084285830413655,154631739070784,2969433.42161893,903803280.516166,605.116596766481,0.000712488255660076,0.00041996694182557,183601.138606607,45967305858.7759,54628.5286798013,29027.9842455835,16545702097.9334
1561680000,293.78,312.77,288,309.87,319673.969210427,146225.832257033,197175.637200286,82382.4179690755,8020617.93691457,6403.34735231773,25829.0204445013,165387543.820287,2102713115532370,155138157177831,2918172.91481336,888026744.963578,631.88015639803,0.000719161300085517,0.000458772952402739,191803.31608412,46208091772.8167,53258.8400525774,30649.805291841,16778438166.6395
1561766400,309.28,323.8,291.12,318,312425.79299035,140306.771846663,193756.430436598,81122.7056110618,8027026.67565738,6408.73874280542,24982.778212841,160083766.580234,2117333198974120,156571939715029,2853538.7230429,869066264.626551,604.419855429297,0.00070762288188815,0.000443826961056786,183667.723688017,44909858757.3955,53261.6000884543,29355.1134205972,16444343620.5931
1561852800,317,323,285.77,289.95,302382.557901195,134065.904238179,188728.352175398,77434.7591363232,8033438.55281058,6411.87715320443,24193.8930362645,155097220.656555,2127635893372980,157660245126334,2691802.08234437,820757992.606914,580.29502748397,0.000704000539726668,0.000439494786319189,176623.521746626,43714734290.5963,53739.0885104917,29650.7291623068,16382466080.1554
1561939200,290.45,301.28,261.38,293.81,300591.547373705,131765.376194874,187679.742688962,75967.3483842645,8039854.45229957,6415.89948898544,24820.3399010637,159230741.082636,2135780625414340,158296046309101,2646481.5328795,801024308.907028,617.197995934158,0.000725594987049092,0.000497983006988427,186035.984287789,44011103316.3061,52628.6733361386,31179.505678251,16948468738.6207
1562025600,293.68,296.09,271.03,291.36,309141.08421485,137738.76234126,185491.789472787,74453.6486780346,8046268.73369964,6414.281400079,25056.3939968357,160705535.431248,2144073341216210,159089920044080,2584350.58646864,774767067.821329,611.599563862493,0.000712788625767439,0.000483804278445077,182586.335442648,44348654099.8868,52377.2162969389,32226.5046458417,16722820204.6858
1562112000,291.59,303.5,289.46,301.98,311819.614357604,138659.351006486,184595.282295917,74670.0761911192,8052679.87302698,6411.13932733736,24696.0713627092,158324227.352839,2143465449067120,158922714605279,2489699.00942844,744879183.01258,576.305100674767,0.000683965239264268,0.00044870531872779,171838.765114835,44479952061.3619,53733.5282691245,30582.9583465978,16122491411.7643
1562198400,302.19,304,280.28,282.77,312714.775383494,136184.741732579,182253.59460575,72881.3350654612,8059090.98702208,6411.11399509421,24329.2586826185,155973006.92505,2139497463591880,158591523405613,2353719.42608831,703251533.88104,540.305957352082,0.000651624286670765,0.000407473442595465,160969.159150632,44032412672.2052,54183.9718291801,29288.7841017618,15433389656.9198
1562284800,282.32,295.17,280,287.95,307880.270768314,132507.879599383,177210.941041068,70168.9105081046,8065496.26210897,6405.27508689526,24439.3070476678,156533793.484132,2123521720272420,158403290978825,2222289.26444777,660977363.173303,536.776597708067,0.000644688961821535,0.00041356918030538,159039.396342407,43800632088.5315,53488.2653878292,30780.2779014415,15348485802.3425
1562371200,287.76,298.16,285.05,287.65,300656.221537711,126830.628763132,171066.951760874,66730.199506631,8071915.66899825,6419.40688927794,24825.303693721,159382797.759744,2128100632010410,159066893833568,2026024.44416258,601429532.655371,522.627747690237,0.000638140059672165,0.000412260238431675,154471.902133723,43545179766.4349,53985.7920885984,31973.3182829976,15122531386.2128
1562457600,287.65,310.7,284.01,306.59,290151.090349036,121027.787169835,166151.324167988,63663.4359599708,8078346.45645311,6430.78745486377,24974.1267690153,160626527.257973,2133799468113440,159465129990432,1917813.24112448,568673220.923759,480.78643315383,0.000613481867004499,0.000375485649625916,142043.741387719,42593896678.9013,56137.9263216205,30875.9876860889,14392030413.8055
1562544000,306.9,315,302.38,313.21,291510.528467393,121166.371320774,166303.810682899,63425.3566945216,8084775.10073437,6428.64428125218,26066.7176928271,167582121.574705,2141764501744820,159303028899461,1891243.28751005,564375042.464639,490.377821394952,0.000621732436640044,0.000390559167875749,146060.54699963,42690761414.7374,55613.9749566441,31962.5353795273,14567601562.0344
1562630400,313.11,318.7,302.95,307.6,295826.432382413,124083.940171542,167965.299649645,64649.473659154,8091208.17332812,6433.07259375178,25592.8473500185,164638128.561122,2152001245031210,159980285109115,2320500.10817582,703324839.396403,481.600319943142,0.000612817448160036,0.000366717500989249,144619.714645339,42840201904.6033,55750.8642527924,30728.8016741587,14347025774.7566
1562716800,307.38,314.98,280.19,288.73,296979.262858338,124471.405594898,168810.699713346,65143.205721126,8097634.86908664,6426.69575852418,25015.2944117297,160780201.004555,2159593866070885,160479252829749,2349076.92000343,711361768.412901,462.300438878935,0.000594134275767302,0.000342045228082113,138920.803002035,42582373603.7664,55845.7525867683,29676.2922788571,13976887171.9169
