time,open,high,low,close,EMA20,EMA50,EMA100,EMA200,SMA20,SMA50,SMA100,SMA2000
1312810200,2127.87012,2162.78003,2060.29004,2060.29004,2301.52274059115,2317.50907069826,2309.42776955358,2248.73587599677,2335.9279905,2306.6151952,2323.3040015,2285.2657032
1312896600,2095.98999,2161.75,2034.91992,2160.79004,2288.11962624913,2311.36322635715,2306.48444817628,2247.86079305153,2326.7779905,2303.1091942,2322.659502,2285.5486036
1312983000,2110.13989,2142.31006,2070.23999,2073.09009,2267.64062279683,2302.01918179412,2301.86277771734,2246.12178108087,2312.8109985,2297.1201952,2321.1797022,2285.3463038
1313069400,2108.91992,2187.47998,2091.90991,2167.07007,2258.06247491142,2296.72705976298,2299.19361518829,2245.33519689101,2304.911499,2294.011997,2320.2234034,2285.5864039
1313155800,2176.54004,2195.25,2154.86011,2182.05005,2250.82319634843,2292.22992212522,2296.8739406301,2244.70549393687,2296.1805055,2291.118999,2319.4643043,2285.86725475
1313415000,2189.48999,2214.12012,2180.86011,2214.12012,2247.32766526763,2289.16679263011,2295.23525111267,2244.4011618579,2289.686011,2289.5552002,2318.9005055,2286.28920545
1313501400,2190.13989,2211.8999,2165.04004,2194.27002,2242.27455619452,2285.44535056618,2293.23593960549,2243.90234452598,2279.491016,2287.951001,2317.7223048,2286.6383058
1313587800,2193.30005,2214.26001,2158.94995,2181.62012,2236.49794322361,2281.37377289692,2291.02572535588,2243.28262089885,2269.1820195,2286.2042042,2316.3749049,2286.9043068
1313674200,2116.79004,2118.61011,2055.17993,2073.03003,2220.92957053565,2273.20343003822,2286.70897891319,2241.58856526802,2252.6215215,2282.607007,2314.0742042,2286.5108571
1313760600,2053.01001,2102.87988,2035.30005,2038.21997,2203.52865619892,2263.98839238966,2281.78840447926,2239.5649971559,2233.05752,2278.2384084,2311.2010035,2285.9101564
1314019800,2084.27002,2084.83008,2038.13989,2044.72998,2188.4049727514,2255.39002327634,2277.09417825195,2237.62634026877,2214.086524,2274.7112062,2308.2831031,2285.19480605
1314106200,2059.03003,2129.27002,2050.18994,2129.27002,2182.77307248937,2250.44414079492,2274.16696719746,2236.54816792779,2199.0775275,2272.851006,2306.1859034,2284.90760635
1314192600,2121.52002,2148.21997,2105.31006,2145.04004,2179.17945034752,2246.3106466461,2271.60999834206,2235.63763929169,2187.971534,2270.745005,2304.2071046,2284.68810685
1314279000,2141.86011,2153.70996,2102.5,2108.20996,2172.4204512668,2240.89493344429,2268.37435401846,2234.36970218431,2174.793531,2268.729004,2301.9438038,2284.34475725
1314365400,2101.90991,2169.40991,2082.04004,2161.96997,2171.42516733663,2237.79983683863,2266.26733651314,2233.6493068392,2164.7515265,2267.9698048,2300.2848023,2284.21590715
1314624600,2188.66992,2224.5,2187.71997,2223.95996,2176.42848092362,2237.25709657045,2265.4295666812,2233.55289542786,2158.247022,2268.5898048,2299.201001,2284.4701564
1314711000,2212.07007,2250.1001,2202.44995,2237.68994,2182.26290559756,2237.27407082259,2264.88026714296,2233.59406005047,2155.489014,2269.2564014,2298.2491016,2284.96885635
1314797400,2248.18994,2268.07007,2222.47998,2241.01001,2187.8578679216,2237.42057824131,2264.40758878369,2233.66785059723,2151.900513,2269.0402002,2297.4474024,2285.5165065
1314883800,2245.01001,2263.93994,2217.02002,2219.05005,2190.82855192907,2236.7001653691,2263.50941969886,2233.52239984502,2152.493018,2268.7062012,2296.4929029,2286.14360735
1314970200,2178.11011,2189.76001,2156.98999,2167.83008,2188.63822126916,2233.99937770757,2261.61477930879,2232.86874492119,2151.165528,2266.9618018,2295.1882032,2286.48275775
1315315800,2116.47998,2171.38989,2112.84009,2167.6001,2186.6345906721,2231.39548446413,2259.75310249079,2232.21930566824,2156.531031,2265.9726026,2293.6979054,2286.64690815
1315402200,2198.61011,2223.80005,2193.83008,2223.75,2190.16939156047,2231.09566154397,2259.0401697682,2232.13503397005,2159.679029,2265.4028028,2292.8229054,2287.08930805
1315488600,2212.70996,2244.51001,2206.79004,2214.29004,2192.46659617376,2230.43661756186,2258.15402858467,2231.957471841,2166.7390265,2263.9736036,2291.890005,2287.4064577
1315575000,2197.71997,2206.48999,2151.3501,2163.65991,2189.72310225245,2227.81792314767,2256.28285791963,2231.27789411123,2166.5685185,2261.3582032,2290.6032032,2287.6417067
1315834200,2145.78003,2192.28003,2135.6499,2191.84009,2189.92472013317,2226.40702773011,2255.00676350538,2230.88547814993,2167.0580205,2258.6936036,2289.4539039,2287.79830705
1315920600,2197.65991,2225.3999,2189.83008,2220.58008,2192.84427821572,2226.17851997599,2254.32504700032,2230.7829368748,2167.3810185,2255.8774074,2288.0821046,2288.1316579
1316007000,2233.65991,2277.91992,2210.62988,2252.75,2198.54958505232,2227.22053880046,2254.29385795081,2231.00151461734,2170.3050175,2253.5082082,2286.8366041,2288.6726076
1316093400,2273.21997,2289.68994,2254.46997,2286.56006,2206.93153504734,2229.5475788475,2254.93279264485,2231.55433596443,2175.5520145,2251.6678078,2285.865005,2289.5187575
1316179800,2284.28003,2308.95996,2283.42993,2306.09009,2216.37520694759,2232.54924595152,2255.94580843407,2232.29598525832,2187.2050175,2249.5318118,2284.9656056,2290.23505755
1316439000,2277.63989,2319.72998,2260.23999,2308.76001,2225.17375961925,2235.53790336519,2256.99163420765,2233.0568213254,2200.7320195,2247.5892142,2283.9173048,2290.85235735
1316525400,2318.55005,2337.69995,2293.06006,2295.88989,2231.90862917932,2237.9046479391,2257.76189669859,2233.68202598883,2213.290015,2246.267012,2282.7772047,2291.3759572
1316611800,2308.40991,2321.21997,2257.55005,2258.30005,2234.42209782891,2238.70446762776,2257.7725531996,2233.92698145163,2219.7415165,2244.5572122,2281.3194044,2291.71840715
1316698200,2196.62988,2219.71997,2151.47998,2184.59009,2229.67619232139,2236.58233517177,2256.32339551248,2233.43606710883,2221.719019,2241.2004154,2279.1229054,2291.6946071
1316784600,2165.75,2216.75,2165.62012,2206.86011,2227.50323210031,2235.41675771406,2255.34392451224,2233.17162972466,2226.6515265,2238.8364164,2277.263506,2291.72590715
1317043800,2216.65991,2237.12988,2170.13989,2234.28003,2228.14864142409,2235.37218015664,2254.92681769021,2233.18265858312,2230.2670295,2236.3886186,2275.7312062,2291.88945695
1317130200,2270.68994,2290.70996,2241.75,2253.55005,2230.56782319322,2236.08503779756,2254.89955496367,2233.38531919423,2231.746534,2234.5794194,2274.5146071,2292.08050675
1317216600,2266.29004,2281.09009,2218.77002,2220.84009,2229.64137241292,2235.48719670746,2254.22511011291,2233.26049104305,2230.9040415,2231.0328228,2272.8912087,2292.14745745
1317303000,2255.55005,2258.95996,2160.19995,2197.67993,2226.59742551645,2234.00455879736,2253.10540357602,2232.90645560978,2228.7375375,2227.2304204,2270.9583083,2292.07290665
1317389400,2167.23999,2185.61011,2139.16992,2139.17993,2218.27194975298,2230.28594590335,2250.84945360422,2231.97385336491,2224.7440315,2221.9292192,2268.2366066,2291.75655655
1317648600,2128.02002,2153.94995,2084.30005,2085.04004,2205.58319644317,2224.59002802478,2247.56609887938,2230.51182537123,2220.6045295,2215.04002,2265.1562062,2291.09165665
1317735000,2064.01001,2131.31006,2042.8999,2129.20996,2198.30955487715,2220.84963320028,2245.22241296098,2229.50384661132,2218.6850225,2209.1412212,2262.3694069,2290.64625625
1317821400,2121.03003,2187.56006,2106.62012,2182.77002,2196.82959917457,2219.35631503557,2243.98573191224,2229.0388334112,2216.6360235,2204.2076226,2260.4047072,2290.44490615
1317907800,2181.58008,2218.30005,2169.57007,2217.98999,2198.84487449128,2219.30273366162,2243.47096474566,2228.92889467079,2216.821021,2201.2242242,2259.2061061,2290.36200575
1317994200,2217.51001,2227.37988,2190.26001,2202.76001,2199.21774453972,2218.65399940038,2242.66480722595,2228.66850775865,2218.776026,2197.844024,2257.7986061,2290.19625625
1318253400,2241.16992,2278.73999,2237.47998,2278.6499,2206.78271172642,2221.00677981605,2243.37738332048,2229.16583504463,2223.1165165,2196.1608208,2256.9556056,2290.43815565
1318339800,2272.63989,2300.69995,2269.54004,2294.91992,2215.176731562,2223.90533433307,2244.39802761117,2229.82010454667,2226.8335085,2194.9782182,2256.2081056,2290.7634547
1318426200,2316.76001,2331.90991,2305.31006,2307.17993,2223.93894093705,2227.17100475138,2245.64123359906,2230.58985405367,2229.555005,2195.2648148,2255.7656056,2291.16225475
1318512600,2300.86011,2330.63989,2299.72998,2326.87988,2233.74283989542,2231.08115672192,2247.24991966641,2231.54796376458,2231.570996,2195.5468118,2255.8666041,2291.6384547
1318599000,2360,2371.93994,2344.73999,2371.93994,2246.90446847681,2236.60503057596,2249.71902897995,2232.9448988515,2234.8634885,2198.8416116,2256.550503,2292.36955455
1318858200,2359.53003,2367.20996,2322.53003,2334.37988,2255.23546005045,2240.43933839651,2251.39548147539,2233.95420214651,2236.144482,2201.6416116,2256.7848023,2292.9521534
1318944600,2331.97998,2375.26001,2309.87988,2364.87012,2265.67685623612,2245.31897689076,2253.64250402043,2235.2568480953,2239.5934935,2207.7332132,2257.1742042,2293.5053541
1319031000,2348.52002,2357.55005,2310.6499,2316.81006,2270.54668516601,2248.1225487774,2254.8933467131,2236.06832284062,2242.518994,2210.8536136,2256.9814039,2293.8321046
1319117400,2317.34009,2317.55005,2274.48999,2306.29004,2273.95081419782,2250.40362686456,2255.91110301581,2236.76704639445,2248.6039915,2215.5176126,2256.3189039,2294.0115553
1319203800,2332.20996,2349.79004,2314.77002,2335.92993,2279.85358713136,2253.75759953654,2257.49563424322,2237.75374175371,2255.0574825,2218.8948098,2256.4534034,2294.3036549
1319463000,2341.70996,2389.90991,2340.15991,2384.41992,2289.8122854998,2258.88161210373,2260.00898643642,2239.21310671138,2262.564477,2222.9422072,2257.0306031,2294.84225475
1319549400,2375.48999,2375.53003,2332.17993,2335.87012,2294.19874592839,2261.90076927614,2261.51118710105,2240.17486803764,2266.6804805,2225.3772072,2257.4662037,2295.09970595
1319635800,2349.8501,2355.02002,2291.78003,2334.79004,2298.06458345902,2264.75917204962,2262.96225349509,2241.11631253477,2272.377978,2228.1876076,2258.0693043,2295.33000625
1319722200,2390.68994,2412.52002,2365.90991,2399.83008,2307.75653551054,2270.05607040062,2265.67250748528,2242.69555400209,2282.4854855,2232.5518068,2259.3780055,2295.80475725
1319808600,2386.02002,2404.80005,2384.96997,2401.29004,2316.66448831906,2275.20250058098,2268.35800317864,2244.27360858913,2295.590991,2239.117007,2260.862007,2296.2835573
1320067800,2376.98999,2389.29004,2359.8501,2360.08008,2320.79930657439,2278.53103310722,2270.17428192758,2245.42591178725,2309.342993,2245.5542092,2261.8963088,2296.46680805
1320154200,2301.11011,2321.36011,2287.73999,2298.37012,2318.66319356731,2279.30903651478,2270.73261535476,2245.95271982917,2317.801001,2250.627012,2262.6691091,2296.31470845
1320240600,2321.8999,2329.06006,2298.70996,2318.32007,2318.63051513232,2280.83888096518,2271.67494118932,2246.6727929652,2324.5785035,2254.408013,2263.6295095,2296.38970845
1320327000,2340.13989,2369.77002,2311.19995,2367.70996,2323.30474797687,2284.24558994694,2273.57662473012,2247.87714288594,2332.064502,2258.8614114,2264.8032082,2296.79785785
1320413400,2353.51001,2364.37012,2331.45996,2356.32007,2326.44906436002,2287.0720401451,2275.21510879487,2248.95617698658,2339.742505,2263.8236136,2266.2763088,2297.23785785
1320676200,2353.82007,2372.71997,2329.67993,2371.04004,2330.69582394478,2290.36490288451,2277.11263218507,2250.17094179268,2344.362012,2268.005015,2267.9874099,2297.5911086
1320762600,2386.18994,2402.51001,2362.22998,2400.01001,2337.29717499766,2294.66471100668,2279.54624362695,2251.66187779475,2349.6165165,2271.526016,2270.0579104,2298.0710085
1320849000,2346.73999,2354.8999,2307.78003,2314.1001,2335.08792975979,2295.42688312407,2280.23047840662,2252.28315363758,2349.962525,2273.0542192,2271.1553103,2298.0705593
1320935400,2338.6001,2338.90991,2290.53003,2312.07007,2332.89575263981,2296.0795571192,2280.86096536886,2252.87804832776,2349.2220345,2274.4754204,2271.7578103,2297.9805593
1321021800,2336.43994,2363.12012,2330.62988,2355.78003,2335.07520762649,2298.42075213414,2282.34451120314,2253.9019486429,2348.414039,2277.21002,2272.9581106,2298.4069094
1321281000,2350.90991,2362.45996,2333.55005,2341.32007,2335.66995642397,2300.10307832495,2283.51234405061,2254.77178069621,2348.7610485,2280.6798198,2273.8208108,2298.7039602
1321367400,2334.23999,2375.1001,2331.75,2366.23999,2338.58138819311,2302.69668270437,2285.15051525752,2255.88091710719,2348.829542,2284.6526176,2275.3126101,2298.9104104
1321453800,2345.27002,2365.12988,2322.05005,2324.37012,2337.22793407948,2303.54662142184,2285.92714109401,2256.56240171309,2349.207545,2286.66502,2276.0339114,2298.92681055
1321540200,2320.63989,2320.81006,2257.91992,2272.09009,2331.02432988144,2302.31303195432,2285.65314008225,2256.71690607415,2347.4975475,2287.821021,2275.8973123,2298.67191065
1321626600,2273.63989,2274.62012,2250.93994,2253.94995,2323.68391274987,2300.41644050513,2285.02535414002,2256.68937417292,2343.3985485,2289.6268218,2275.4925125,2298.25066065
1321885800,2219.87988,2225.54004,2188.13989,2211.13989,2312.96543439274,2296.91539930885,2283.5622756422,2256.23614547468,2334.734547,2290.0128178,2274.3532107,2297.56036035
1321972200,2205.31006,2224.04004,2191.87012,2216.33008,2303.76206730772,2293.7551907085,2282.23094503543,2255.83907019632,2328.757545,2289.9278178,2272.9026126,2296.8239602
1322058600,2199.45996,2203.13989,2166.54004,2166.54004,2290.69330280222,2288.76636126895,2279.94003602482,2254.95052263218,2320.345045,2288.2036186,2270.8559134,2295.85191065
1322231400,2159.93994,2182.28003,2150.70996,2150.87988,2277.37773872582,2283.35904827801,2277.38438937087,2253.91499384977,2307.897535,2285.490015,2268.5789114,2294.78455955
1322490600,2207.67993,2227.81006,2206.68994,2224.21997,2272.31509408527,2281.0398687377,2276.33162859125,2253.61952097565,2299.0440315,2283.8526126,2266.6922122,2294.0099099
1322577000,2225.12012,2240.62988,2205.77002,2211.38989,2266.51269369619,2278.3084970225,2275.04565356964,2253.19932564255,2291.609522,2281.9052102,2264.7472122,2293.13885885
1322663400,2270.28003,2295.3501,2264.71997,2295.19995,2269.24481334417,2278.97090694318,2275.44474854845,2253.61724230283,2291.4510135,2281.8914114,2264.0792117,2292.705259
1322749800,2294.27002,2314.8999,2292.26001,2309.19995,2273.05006445425,2280.15635961208,2276.11316837918,2254.17030407096,2290.9950075,2282.9094094,2263.7333108,2292.26155905
1322836200,2327.87012,2331.12012,2301.25,2302.04004,2275.81101450623,2281.0145431567,2276.62657177761,2254.64661985135,2287.7115115,2285.2584084,2263.2294119,2291.7839089
1323095400,2336.55005,2343.1001,2315.17993,2326.94995,2280.68138931516,2282.81593166036,2277.62307431667,2255.36605597223,2286.2430055,2287.6602052,2263.2483108,2291.4563088
1323181800,2327.6499,2335.79004,2313.98999,2321.48999,2284.56792271372,2284.33256139917,2278.49172611238,2256.02400556454,2283.765503,2289.4044044,2262.8965115,2291.4494582
1323268200,2312.55005,2331.72998,2292.1499,2320.54004,2287.99383864574,2285.75246252077,2279.32436599134,2256.66595615594,2279.7920045,2290.7442042,2262.6618118,2291.5474587
1323354600,2309.53003,2324.04004,2278.41992,2282.59009,2287.47919591758,2285.62844791211,2279.38903379349,2256.92390773648,2278.216504,2291.9792042,2261.5060135,2291.39385885
1323441000,2287.27002,2325.63989,2287.27002,2318.67993,2290.45069440162,2286.92458446458,2280.16707134214,2257.5383955202,2278.546997,2294.3992042,2260.8148123,2291.2558083
1323700200,2295.42993,2295.53003,2274.1499,2292.23999,2290.62110350623,2287.13303174048,2280.40613903833,2257.88368501751,2275.369995,2297.4604054,2259.6948123,2290.9620583
1323786600,2308.29004,2316.8999,2258.70996,2268.37012,2288.50196221992,2286.39723128007,2280.16780202767,2257.98802765415,2271.7224975,2301.127007,2258.0835135,2290.72760885
1323873000,2259.84009,2260.52002,2219.67993,2233.03003,2283.21892105612,2284.30439985732,2279.2343807994,2257.73968936903,2265.0619995,2303.2034084,2256.1723148,2290.2589089
1323959400,2253.13989,2253.20996,2223.52002,2226.70996,2277.83711524125,2282.04579437272,2278.19429325882,2257.43093584297,2260.1789915,2304.0822072,2254.1449149,2289.53365865
1324045800,2238.59009,2267.55005,2234.30005,2238.17993,2274.06024045637,2280.32556439732,2277.40192962993,2257.23938354603,2258.4834835,2304.486006,2252.8551151,2288.9247585
1324305000,2244.37012,2250.27002,2209.57007,2215.27002,2268.46117184148,2277.77436657782,2276.17159478577,2256.82177793861,2256.549487,2304.7362062,2251.2901151,2288.36075825
1324391400,2253.18994,2283.44995,2248.42993,2281.93994,2269.74486404705,2277.93772239829,2276.28581944348,2257.07170989942,2260.0894895,2304.802007,2250.4814139,2288.0827077
1324477800,2265.8999,2267.01001,2222.67993,2249.03003,2267.77202270923,2276.80408740228,2275.74610084064,2256.991693184,2261.724487,2303.8842092,2249.4312137,2287.71440815
1324564200,2254.67993,2268.59009,2251.31006,2266.77002,2267.67659387978,2276.41059456298,2275.56835666558,2257.08898996824,2266.735986,2303.076011,2249.1704129,2287.62680805
1324650600,2274.3501,2287.95996,2268.23999,2287.57007,2269.57121065314,2276.8482210507,2275.80601435537,2257.39228429691,2273.5704955,2302.2898148,2248.9183133,2287.56835835
1324996200,2284.29004,2301.30005,2281.86011,2293.12012,2271.81396392427,2277.48633473499,2276.14886793249,2257.74778514968,2277.015503,2300.7134184,2249.777515,2287.5803591
1325082600,2294.96997,2295.16992,2262.21997,2267.08008,2271.36311783624,2277.07824631401,2275.96928797343,2257.84064380491,2279.8000125,2299.3674224,2250.504517,2287.6176589
1325169000,2272.56006,2285.71997,2264.88989,2285.07007,2272.66854185184,2277.39165116444,2276.14950147891,2258.11158336904,2279.2935185,2297.7714214,2252.7523173,2288.0281594
1325255400,2281.90991,2289.12012,2277.77002,2277.83008,2273.16011691357,2277.40884445211,2276.1827802615,2258.30778731561,2277.725025,2296.9918218,2253.9227177,2288.29110985
1325601000,2323.15991,2332.23999,2315.28003,2321.95996,2277.80772101704,2279.15594702262,2277.08925906821,2258.9411422677,2278.721021,2297.3052202,2256.4114164,2288.7955593
1325687400,2316.53003,2333.29004,2307.56006,2329.70996,2282.75079139637,2281.13845733545,2278.13125314606,2259.64530960832,2278.8590215,2297.1808208,2258.0378153,2289.13060935
1325773800,2326.58008,2351.44995,2317.52002,2348.97998,2289.05833316814,2283.79890920465,2279.53419823228,2260.53421180127,2280.233521,2296.472022,2259.7071146,2289.58570945
1325860200,2350.67993,2362.58008,2341.63989,2356.16992,2295.44991286641,2286.63698805937,2281.05173727719,2261.48581088782,2282.015015,2296.878018,2261.1276126,2290.01405905
1326119400,2362.53003,2363.47998,2342.34009,2350.6499,2300.70705449818,2289.14729833155,2282.42991871724,2262.37301575461,2285.4180055,2297.1952152,2262.6914114,2290.2068581
1326205800,2374.26001,2381.42993,2360.97998,2367.37988,2307.05684740312,2292.21524271071,2284.11209616839,2263.41786017496,2287.853003,2296.5462112,2264.549009,2290.46195695
1326292200,2363.68994,2376.58008,2357.53003,2372.25,2313.26571907901,2295.35386064362,2285.85740119475,2264.50076703889,2291.8535035,2295.9654104,2267.5412087,2290.80770645
1326378600,2377.34009,2384.26001,2359.91992,2381.98999,2319.81088773815,2298.7513559125,2287.76101681466,2265.66981403353,2297.534497,2296.4036086,2270.9789089,2291.0899562
1326465000,2371.41992,2373.5,2352.76001,2371.97998,2324.77937271547,2301.62306666103,2289.42871905595,2266.72762663021,2304.4819945,2297.8758058,2274.2514089,2291.267256
1326810600,2396.13989,2404.08008,2385.79004,2393.23999,2331.29943150448,2305.21588718413,2291.48438778752,2267.98645611648,2312.808496,2299.3742042,2276.8911086,2291.538506
1326897000,2396.62988,2425.95996,2395.42993,2425.95996,2340.31471993262,2309.95094886318,2294.14727040559,2269.55833177701,2322.1974975,2300.5392042,2279.7003078,2291.9537062
1326983400,2435.13989,2445.59009,2433.03003,2441.69995,2349.97045612951,2315.11757635874,2297.06910564508,2271.27118369963,2333.518994,2302.2468018,2283.0352077,2292.48950575
